"ID","WGT"
"US63859WAF68",0.000051564698922993
"US638602BP66",0.000107329892982971
"US638612AJ06",0.0000441776212682946
"US638612AL51",0.0000412807280703736
"US63861VAB36",0.000078650650323554
"US638671AC19",0.0000521440775625772
"US638671AE74",0.000039252902831829
"US638671AK35",0.000109792252201204
"US638671AL18",0.0000396874368115171
"US63938CAB46",0.0000554755047401863
"US63938CAH16",0.0000553306600802903
"US63938CAJ71",0.0000547512814407061
"US63946BAF76",0.0000495368736844484
"US63946BAG59",0.000060400223176652
"US63946BAJ98",0.0000773470483844896
"US64051NAA19",0.0000505507863037207
"US64073KAA16",0.0000940041842725351
"US641062AE42",0.0000986392133892086
"US641062AF17",0.000136298824962181
"US641062AL84",0.000130939572546027
"US641062AN41",0.000213501028686775
"US64110DAF15",0.0000434533979688144
"US64110LAG14",0.0000456260678672551
"US64110LAL09",0.0000912521357345102
"US64110LAN64",0.000110371630840788
"US64110LAS51",0.000179027999631515
"US64110LAU08",0.000101246417267337
"US64128XAE04",0.0000289689319792096
"US64128XAG51",0.0000324452038167147
"US641423BP26",0.0000479435824255919
"US641423BU11",0.0000447569999078788
"US641423CC04",0.0000535925241615377
"US644188BF01",0.0000360663203141159
"US649322AA29",0.0000753192231459449
"US649322AD67",0.0000346178737151554
"US64952GAE89",0.000119207155094447
"US64952GAF54",0.000131374106525715
"US64952GAQ10",0.0000986392133892086
"US64952WCH43",0.000051419854263097
"US64952WCX92",0.00007256717460792
"US64952WDG50",0.0000925557376735746
"US649840CQ63",0.0000530131455219535
"US65106WAA36",0.0000499714076641365
"US65120FAB04",0.0000534476795016417
"US651229AQ96",0.0000217266989844072
"US651229AW64",0.000213645873346671
"US651229AX48",0.000042294640689646
"US651229AY21",0.0000628625823948848
"US651290AR99",0.0000511301649433049
"US651639AM86",0.000109502562881412
"US651639AP18",0.000110661320160581
"US65339KAT79",0.000159329125885653
"US65339KAU43",0.0000841547473996038
"US65339KAV26",0.0000550409707604982
"US65339KBJ88",0.0000519992329026812
"US65339KBK51",0.0000533028348417456
"US65342QAB86",0.0000585172425980033
"US65364UAE64",0.0000366456989537001
"US65364UAH95",0.0000412807280703736
"US65364UAK25",0.0000540270581412259
"US65364UAL08",0.0000524337668823693
"US654106AD51",0.0000492471843646563
"US654106AE35",0.000102115485226714
"US654106AF00",0.000104143310465258
"US654106AG82",0.0000464951358266314
"US654579AD34",0.00024956734900089
"US654579AE17",0.000162660553063262
"US654579AF81",0.0000850238153589801
"US65473QAX16",0.0000411358834104776
"US65473QBB86",0.0000567791066792508
"US65473QBC69",0.0000796645629428263
"US65473QBD43",0.0000590966212375875
"US65473QBE26",0.000106605669683491
"US65473QBF90",0.000100087659988169
"US65473QBG73",0.0000701048153896872
"US654902AC90",0.0000560548833797705
"US654902AE56",0.0000534476795016417
"US65557FAH91",0.0000531579901818496
"US655664AH33",0.0000327348931365068
"US655664AR15",0.0000706841940292714
"US655664AS97",0.0000341833397354673
"US655844AJ75",0.0000401219707912053
"US655844BH01",0.0000648904076334294
"US655844BM95",0.0000588069319177954
"US655844BQ00",0.0000508404756235128
"US655844BR82",0.0000621383590954045
"US655844BS65",0.0000631522717146769
"US655844BT49",0.0000315761358573384
"US655844BV94",0.000072712019267816
"US655844BX50",0.0000714084173287516
"US655844BY34",0.0000692357474303109
"US655844BZ09",0.0000659043202527018
"US655844CA49",0.0000328797377964029
"US655844CB22",0.0000360663203141159
"US655844CC05",0.0000385286795323487
"US664397AM81",0.0000320106698370266
"US665501AL66",0.0000606899124964441
"US665772CB35",0.0000498265630042405
"US665772CC18",0.0000437430872886065
"US665772CE73",0.0000353420970146357
"US665772CJ60",0.0000464951358266314
"US665772CL17",0.0000299828445984819
"US665772CN72",0.0000296931552786898
"US665772CP21",0.0000320106698370266
"US665772CQ04",0.0000554755047401863
"US665859AP94",0.0000821269221610592
"US665859AS34",0.000036211164974012
"US665859AT17",0.000054461592120914
"US666807BD31",0.0000338936504156752
"US666807BH45",0.000103274242505882
"US666807BJ01",0.000057358485318835
"US666807BK73",0.0000809681648818908
"US666807BM30",0.000160343038504925
"US666807BN13",0.000209010844229997
"US666807BP60",0.000221757174300849
"US667274AA29",0.000045336378547463
"US667274AC84",0.0000808233202219947
"US66775VAB18",0.0000541719028011219
"US668074AU17",0.0000433085533089183
"US668131AA38",0.000148465776393449
"US668138AA80",0.000111240698800165
"US668444AC61",0.0000609796018162362
"US668444AQ57",0.0000282447086797293
"US66989HAF55",0.0000499714076641365
"US66989HAG39",0.000235807106310766
"US66989HAH12",0.00020452065977322
"US66989HAJ77",0.00018728414524559
"US66989HAK41",0.000131084417205923
"US66989HAN89",0.000106895359003283
"US67021CAF41",0.0000356317863344278
"US67021CAJ62",0.0000314312911974424
"US67021CAM91",0.0000743053105266726
"US670346AH87",0.0000686563687907267
"US670346AN55",0.0000391080581719329
"US670346AP04",0.0000540270581412259
"US670346AQ86",0.000033314271776091
"US67059TAE55",0.0000593863105573796
"US67066GAE44",0.000107909271622556
"US67077MAD02",0.000048233271745384
"US67077MAE84",0.0000450466892276709
"US67077MAF59",0.0000570687959990429
"US67077MAG33",0.000051564698922993
"US67077MAN83",0.0000447569999078788
"US67077MAQ15",0.0000476538931057998
"US67077MAR97",0.0000522889222224733
"US67077MAS70",0.0000493920290245523
"US67077MAT53",0.0000814026988615789
"US67077MAU27",0.0000809681648818908
"US67078AAD54",0.0000531579901818496
"US67080LAA35",0.000106895359003283
"US67103HAE71",0.000054461592120914
"US67103HAF47",0.0000809681648818908
"US67103HAG20",0.0000551858154203942
"US674599CF00",0.0000286792426594175
"US674599CH65",0.0000324452038167147
"US674599CJ22",0.0000386735241922448
"US674599CL77",0.0000231751455833677
"US674599CM50",0.0000223060776239914
"US674599CN34",0.0000278101747000412
"US675232AA07",0.0000435982426287104
"US675232AB89",0.0000330245824562989
"US677050AC00",0.0000567791066792508
"US677050AG14",0.0000459157571870472
"US677050AH96",0.0000325900484766108
"US677052AA00",0.000048233271745384
"US677347CE41",0.0000440327766083986
"US677415CQ28",0.0000396874368115171
"US678858BR12",0.0000282447086797293
"US678858BS94",0.000027230796060457
"US678858BT77",0.0000431637086490223
"US680223AJ33",0.0000447569999078788
"US680223AK06",0.0000592414658974836
"US680665AJ53",0.000054316747461018
"US680665AK27",0.0000546064367808101
"US68163PAA21",0.0000705393493693753
"US681919BA38",0.0000819820775011631
"US681936BB51",0.0000444673105880867
"US681936BD18",0.0000433085533089183
"US681936BF65",0.0000754640678058409
"US681936BH22",0.0000657594755928057
"US681936BK50",0.0000583723979381073
"US68217FAA03",0.00015136266959137
"US68233DAP24",0.0000427291746693341
"US68233DAT46",0.0000644558736537413
"US68233JAF12",0.0000430188639891262
"US68233JAH77",0.0000553306600802903
"US68233JAS33",0.0000409910387505816
"US68233JAT16",0.0000430188639891262
"US68233JAZ75",0.0000375147669130764
"US68233JBB98",0.0000527234562021614
"US68233JBD54",0.0000311416018776503
"US68233JBG85",0.0000447569999078788
"US68233JBH68",0.0000699599707297911
"US68233JBK97",0.0000379493008927645
"US68235PAE88",0.000033314271776091
"US68235PAF53",0.000063586805694365
"US68235PAG37",0.0000396874368115171
"US682680AN39",0.0000446121552479828
"US682680AS26",0.0000531579901818496
"US682680AT09",0.000066483698892286
"US682680AU71",0.0000863274172980445
"US682680AV54",0.000100232504648065
"US682680AW38",0.0000748846891662568
"US68268NAC74",0.0000715532619886477
"US68268NAD57",0.00007256717460792
"US68268NAG88",0.0000747398445063607
"US68268NAM56",0.0000451915338875669
"US68268NAP87",0.0000560548833797705
"US68389XAE58",0.000154983786088771
"US68389XAH89",0.000146003417175216
"US68389XAM74",0.000241745737366504
"US68389XAU90",0.000216542766544592
"US68389XAV73",0.000179172844291411
"US68389XAW56",0.0000963216988308718
"US68389XBC83",0.000266659018868624
"US68389XBD66",0.0000499714076641365
"US68389XBE40",0.000122973116251745
"US68389XBF15",0.000181924892829436
"US68389XBG97",0.00011471697063767
"US68389XBH70",0.000119062310434551
"US68389XBJ37",0.000263327591691015
"US68389XBM65",0.000310112416837439
"US68389XBN49",0.000287226960573863
"US68389XBP96",0.000163674465682534
"US68389XBQ79",0.000198726873377378
"US68389XBS36",0.000214804630625839
"US685218AB52",0.00010153610658713
"US686330AJ06",0.0000531579901818496
"US686330AK78",0.0000754640678058409
"US686514AF73",0.0000282447086797293
"US688239AF99",0.0000325900484766108
"US69033CAC38",0.000109792252201204
"US690732AE23",0.0000267962620807689
"US69073TAS24",0.000033314271776091
"US690742AB73",0.0000473642037860077
"US690742AE13",0.0000437430872886065
"US690742AF87",0.0000425843300094381
"US690742AG60",0.0000557651940599784
"US690742AH44",0.0000385286795323487
"US690872AB26",0.0000327348931365068
"US69121KAA25",0.0000444673105880867
"US69318FAG37",0.0000737259318870884
"US69327RAG65",0.0000224509222838874
"US69327RAJ05",0.0000814026988615789
"US693304AH06",0.0000369353882734922
"US693304AS60",0.000030127689258378
"US693304AT44",0.0000376596115729724
"US693304AV99",0.0000304173785781701
"US693304AW72",0.0000638764950141571
"US693475AP09",0.0000827063008006433
"US693475AT21",0.0000793748736230342
"US693475AW59",0.000158025523946588
"US69349LAQ14",0.0000548961261006022
"US69349LAR96",0.000133257087104364
"US693506BP19",0.0000879207085569011
"US69351UAM53",0.0000378044562328685
"US69351UAR41",0.0000373699222531804
"US69351UAS24",0.0000296931552786898
"US69351UAT07",0.0000344730290552594
"US69351UAU79",0.0000462054465068393
"US69351UAV52",0.0000396874368115171
"US69352PAL76",0.0000685115241308307
"US69353REF10",0.000054461592120914
"US69353REK05",0.0000812578542016829
"US69353REQ74",0.00010776442696266
"US69353RFG83",0.000105881446384011
"US69353RFJ23",0.0000734362425672963
"US693627AY70",0.0000421497960297499
"US694308GZ44",0.0000354869416745317
"US694308HA83",0.0000286792426594175
"US694308HD23",0.0000337488057557792
"US694308HG53",0.0000495368736844484
"US694308HH37",0.0000630074270547808
"US694308HK65",0.0000380941455526606
"US694308HL49",0.000051419854263097
"US694308HM22",0.000063441961034469
"US694308HN05",0.0000376596115729724
"US694308HP52",0.0000625728930750927
"US694308HR19",0.0000486678057250721
"US694308HS91",0.0000414255727302697
"US694308HW04",0.000114282436657982
"US694308HY69",0.0000685115241308307
"US694475AA20",0.0000598208445370678
"US694476AA03",0.0000735810872271923
"US694476AD42",0.0000449018445677748
"US69448FAA93",0.0000688012134506228
"US695114BT48",0.0000405565047708934
"US695114BZ08",0.0000346178737151554
"US695114CB21",0.0000421497960297499
"US695114CD86",0.0000721326406282318
"US695114CG18",0.000075753757125633
"US695114CJ56",0.0000376596115729724
"US695114CL03",0.000078650650323554
"US695114CN68",0.0000296931552786898
"US695114CR72",0.0000467848251464235
"US695114CT39",0.0000583723979381073
"US695114CU02",0.0000420049513698539
"US695114CV84",0.0000598208445370678
"US695156AR08",0.0000438879319485025
"US695156AT63",0.0000521440775625772
"US698525AA05",0.000018250427146902
"US69867DAA63",0.000100087659988169
"US69867DAC20",0.000219005125762824
"US69889MAA09",0.0000309967572177542
"US698900AG20",0.0000427291746693341
"US70014LAB62",0.0000860377279782524
"US700677AR89",0.0000291137766391056
"US701094AJ33",0.0000744501551865686
"US701094AL88",0.0000585172425980033
"US70109HAJ41",0.0000396874368115171
"US70109HAL96",0.0000540270581412259
"US70109HAM79",0.0000525786115422654
"US70109HAN52",0.0000511301649433049
"US70213HAC25",0.0000286792426594175
"US70213HAD08",0.0000282447086797293
"US703481AB79",0.0000501162523240326
"US70462GAA67",0.0000369353882734922
"US707569AS84",0.0000415704173901657
"US708696BY48",0.0000311416018776503
"US709599AW47",0.0000622832037553006
"US709599AX20",0.0000537373688214338
"US709599AZ77",0.0000761882911053212
"US709599BB90",0.0000498265630042405
"US709599BE30",0.0000440327766083986
"US709599BF05",0.0000751743784860489
"US71270QEB86",0.0000435982426287104
"US713448BP24",0.0000690909027704148
"US713448BS62",0.0000369353882734922
"US713448BZ06",0.000051564698922993
"US713448CC02",0.0000386735241922448
"US713448CM83",0.000138761184180414
"US713448CQ97",0.0000325900484766108
"US713448CT37",0.000107329892982971
"US713448CY22",0.0000758986017855291
"US713448DD75",0.000108923184241828
"US713448DF24",0.0000803887862423066
"US713448DN57",0.000105012378424635
"US713448DP06",0.0000842995920594999
"US713448DV73",0.0000554755047401863
"US713448DY13",0.000159763659865341
"US713448EG97",0.0000663388542323899
"US714264AK45",0.0000976253007699363
"US714264AM01",0.000063441961034469
"US714295AA08",0.0000247684368422242
"US714295AC63",0.0000751743784860489
"US71429MAB19",0.0000748846891662568
"US71644EAJ10",0.000112689145399125
"US717081CY74",0.000361677115760432
"US717081DE02",0.0000808233202219947
"US717081DK61",0.000109647407541308
"US717081DM28",0.000109502562881412
"US717081DT70",0.0000615589804558204
"US717081DV27",0.000132532863804884
"US717081EA70",0.000186849611265902
"US717081EC37",0.000107040203663179
"US717081ED10",0.000131084417205923
"US717081EJ89",0.000075608912465737
"US717081EK52",0.000106750514343387
"US717081EP40",0.000109357718221516
"US717081ES88",0.0000821269221610592
"US717081ET61",0.000189167125824239
"US717081EU35",0.0000782161163438659
"US717081EV18",0.000129201436627275
"US71713UAW27",0.0000827063008006433
"US718172AC39",0.000186125387966422
"US718172AM11",0.0000737259318870884
"US718172AP42",0.0000699599707297911
"US718172AU37",0.0000682218348110386
"US718172AW92",0.0000805336309022026
"US718172BD03",0.0000774918930443856
"US718172BL29",0.000118193242475175
"US718172BM02",0.0000812578542016829
"US718172BQ16",0.000081547543521475
"US718172BT54",0.0000796645629428263
"US718172CB38",0.0000528683008620575
"US718172CE76",0.0000524337668823693
"US718172CH08",0.0000976253007699363
"US718172CJ63",0.0000777815823641777
"US718546AH74",0.000183952718067981
"US718546AK04",0.000109357718221516
"US718546AL86",0.000186415077286214
"US718546AR56",0.0000871964852574208
"US71951QAA04",0.0000435982426287104
"US71951QAB86",0.000036356009633908
"US720186AG01",0.0000311416018776503
"US720186AK13",0.0000256375048016005
"US720198AD26",0.0000443224659281906
"US72147KAE82",0.0000948732522319114
"US722844AA56",0.0000648904076334294
"US72284LAA70",0.0000418601067099578
"US724479AJ97",0.0000262168834411847
"US725906AN18",0.0000369353882734922
"US72650RAR30",0.0000689460581105188
"US72650RBA95",0.000048233271745384
"US72650RBC51",0.0000305622232380661
"US72650RBE18",0.0000624280484151966
"US72650RBF82",0.000081547543521475
"US72650RBH49",0.0000617038251157164
"US72650RBJ05",0.000110516475500685
"US72650RBL50",0.0000814026988615789
"US730481AJ74",0.0000611244464761322
"US73102QAA40",0.0000734362425672963
"US737446AM60",0.0000511301649433049
"US737446AN44",0.000100667038627753
"US737679DB35",0.0000641661843339492
"US737679DE73",0.0000660491649125978
"US737679DG22",0.0000441776212682946
"US74005PBD50",0.0000643110289938453
"US74005PBN33",0.0000431637086490223
"US74005PBQ63",0.0000793748736230342
"US740189AH88",0.0000492471843646563
"US740189AM73",0.0000913969803944062
"US740189AP05",0.0000340384950755713
"US740212AL91",0.0000383838348724527
"US740816AG80",0.0000682218348110386
"US740816AH63",0.0000350524076948436
"US740816AM58",0.0000450466892276709
"US740816AN32",0.0000441776212682946
"US741503AW60",0.0000547512814407061
"US741503AZ91",0.000107909271622556
"US741503BC97",0.0000537373688214338
"US74166MAB28",0.0000840099027397078
"US74166MAC01",0.000150059067652306
"US74166NAA28",0.0000724223299480239
"US74251VAA08",0.0000609796018162362
"US74251VAF94",0.0000298379999385859
"US74251VAJ17",0.0000285343979995214
"US74251VAK89",0.0000431637086490223
"US74251VAM46",0.0000366456989537001
"US74251VAN29",0.0000291137766391056
"US74256LAU35",0.000078650650323554
"US742718DB20",0.0000488126503849681
"US742718DF34",0.0000911072910746141
"US742718EP07",0.0000644558736537413
"US742718ER62",0.0000915418250543023
"US742718EV74",0.0000802439415824105
"US742718FB02",0.0000398322814714132
"US743263AE50",0.0000858928833183564
"US743263AG09",0.0000504059416438247
"US743263AP08",0.0000714084173287516
"US743315AJ20",0.0000378044562328685
"US743315AL75",0.0000502610969839286
"US743315AP89",0.0000356317863344278
"US743315AQ62",0.000036211164974012
"US743315AR46",0.000051564698922993
"US743315AS29",0.0000861825726381485
"US743315AT02",0.0000611244464761322
"US743315AV57",0.0000606899124964441
"US74340XBH35",0.0000433085533089183
"US74340XBJ90",0.0000307070678979622
"US743674BC62",0.0000541719028011219
"US743674BD46",0.0000430188639891262
"US74368CAP95",0.0000434533979688144
"US743756AB40",0.0000314312911974424
"US743756AC23",0.000036211164974012
"US743756AE88",0.0000325900484766108
"US743863AA09",0.0000244787475224321
"US74387UAJ07",0.0000340384950755713
"US743917AH99",0.0000414255727302697
"US744320AN25",0.0000551858154203942
"US744320AV41",0.000109502562881412
"US744320AW24",0.000078650650323554
"US744320AY89",0.0000842995920594999
"US744320BA94",0.0000982046794095205
"US744320BF81",0.000110516475500685
"US74432QAC96",0.0000446121552479828
"US74432QAQ82",0.0000909624464147181
"US74432QBD60",0.000048522961065176
"US74432QBN43",0.0000446121552479828
"US74432QCA13",0.0000809681648818908
"US74432QCC78",0.0000427291746693341
"US74432QCD51",0.0000409910387505816
"US74432QCE35",0.00010226032988661
"US744448BZ35",0.0000447569999078788
"US744448CA74",0.0000396874368115171
"US744448CG45",0.0000469296698063195
"US744448CK56",0.0000307070678979622
"US744448CN95",0.0000375147669130764
"US744448CP44",0.0000376596115729724
"US744448CQ27",0.0000343281843953634
"US744448CR00",0.0000395425921516211
"US74456QAR74",0.000042439485349542
"US74456QAV86",0.0000360663203141159
"US74456QAZ90",0.0000444673105880867
"US74456QBA31",0.0000334591164359871
"US74456QBB14",0.0000385286795323487
"US74456QBL95",0.0000375147669130764
"US74456QBQ82",0.0000525786115422654
"US74456QBR65",0.0000438879319485025
"US74456QBS49",0.0000449018445677748
"US74456QBT22",0.0000318658251771305
"US74456QBU94",0.0000405565047708934
"US74456QBV77",0.0000321555144969226
"US74456QBX34",0.0000351972523547396
"US74460DAC39",0.0000531579901818496
"US74460DAD12",0.0000522889222224733
"US745310AH55",0.0000427291746693341
"US745332BX33",0.000036356009633908
"US745332CA21",0.0000414255727302697
"US745332CB04",0.0000385286795323487
"US745332CD69",0.0000350524076948436
"US745332CG90",0.0000411358834104776
"US745332CH73",0.0000585172425980033
"US745867AM30",0.0000382389902125566
"US745867AP60",0.0000466399804865274
"US745867AT82",0.0000344730290552594
"US745867AW12",0.0000569239513391468
"US745867AX94",0.0000554755047401863
"US747262AS23",0.0000646007183136374
"US747262AU78",0.0000579378639584192
"US747262AW35",0.000027230796060457
"US747525AF05",0.000148465776393449
"US747525AJ27",0.000113703058018398
"US747525AK99",0.000167005892860143
"US747525AT09",0.0000993634366886888
"US747525AU71",0.000214225251986255
"US747525AV54",0.000154114718129395
"US74834LAV27",0.000033314271776091
"US74834LAX82",0.0000650352522933255
"US74834LAY65",0.000030272533918274
"US74834LAZ31",0.0000534476795016417
"US74834LBA70",0.0000541719028011219
"US74949LAC63",0.000101391261927234
"US749685AU73",0.0000307070678979622
"US749685AV56",0.0000427291746693341
"US749685AW30",0.0000265065727609768
"US749685AX13",0.0000376596115729724
"US750236AU59",0.0000488126503849681
"US75079RAC25",0.0000585172425980033
"US751212AC57",0.0000437430872886065
"US75281AAS87",0.0000811130095417868
"US754730AF69",0.0000853135046787722
"US75508EAA64",0.0000369353882734922
"US756109AQ72",0.0000380941455526606
"US756109AR55",0.0000715532619886477
"US756109AS39",0.0000624280484151966
"US756109AT12",0.0000588069319177954
"US756109AU84",0.0000582275532782113
"US756109AV67",0.0000547512814407061
"US75625QAD16",0.000214659785965943
"US75625QAE98",0.000261010077132678
"US75884RAV50",0.0000563445726995626
"US75884RAW34",0.0000404116601109974
"US75884RAX17",0.0000320106698370266
"US75884RAY99",0.0000291137766391056
"US75913MAA71",0.0000598208445370678
"US7591EPAE09",0.0000389632135120369
"US759351AM18",0.0000435982426287104
"US75968NAD30",0.0000412807280703736
"US75972YAA91",0.0000327348931365068
"US75973QAA58",0.0000315761358573384
"US760759AK65",0.0000504059416438247
"US760759AN05",0.0000462054465068393
"US760759AQ36",0.0000540270581412259
"US760759AR19",0.0000524337668823693
"US760759AS91",0.0000688012134506228
"US760759AT74",0.0000866171066178366
"US761713AT36",0.0000546064367808101
"US761713AZ95",0.0000601105338568599
"US761713BA36",0.0000814026988615789
"US761713BB19",0.000235372572331078
"US761713BG06",0.000272018271284778
"US767201AD89",0.0000932799609730548
"US767201AL06",0.000135719446322597
"US76720AAD81",0.0000561997280396666
"US76720AAG13",0.0000777815823641777
"US767744AA37",0.0000547512814407061
"US767754AJ35",0.00000999428153282731
"US771196AU61",0.000158025523946588
"US771196BE11",0.0000644558736537413
"US771196BH42",0.0000657594755928057
"US771196BJ08",0.0000541719028011219
"US771196BK70",0.000105012378424635
"US771196BL53",0.000087631019237109
"US771196BP67",0.0000703945047094793
"US771367CD97",0.0000467848251464235
"US77340RAD98",0.0000262168834411847
"US77340RAM97",0.0000480884270854879
"US77340RAR84",0.0000559100387198745
"US773903AG44",0.0000324452038167147
"US773903AH27",0.000045481223207359
"US773903AJ82",0.0000599656891969638
"US775109AL51",0.0000464951358266314
"US775109AX99",0.00004837811640528
"US775109AZ48",0.0000703945047094793
"US775109BB60",0.000107909271622556
"US775109BE00",0.0000748846891662568
"US775109BF74",0.0000517095435828891
"US775109BG57",0.0000688012134506228
"US775109BN09",0.000115296349277254
"US775371AU10",0.0000750295338261528
"US77578JAB44",0.000104867533764739
"US776743AB20",0.0000324452038167147
"US776743AD85",0.0000753192231459449
"US776743AF34",0.0000886449318563813
"US780082AD52",0.00016454353364191
"US780097BA81",0.000167440426839831
"US780097BG51",0.000191919174362263
"US780097BK63",0.000221032951001369
"US780099CH81",0.0000977701454298323
"US78009PEH01",0.000189311970484135
"US780153AG79",0.0000315761358573384
"US780153AW20",0.0000443224659281906
"US780641AH94",0.0000790851843032421
"US78349AAB98",0.0000378044562328685
"US78355HKL23",0.0000659043202527018
"US78408LAA52",0.000039252902831829
"US78409VAM63",0.0000525786115422654
"US78413KAB89",0.0000441776212682946
"US78440PAC23",0.0000472193591261116
"US78442FAZ18",0.0000531579901818496
"US78442FET12",0.0000955974755313916
"US78448TAE29",0.000054316747461018
"US78454LAL45",0.0000380941455526606
"US78454LAN01",0.0000464951358266314
"US78454LAP58",0.0000450466892276709
"US78466CAC01",0.000217122145184176
"US784710AA32",0.0000535925241615377
"US78478EAA64",0.0000559100387198745
"US78486QAD34",0.0000382389902125566
"US78516FAA75",0.0000527234562021614
"US78516FAB58",0.000063586805694365
"US78516FAC32",0.0000414255727302697
"US785592AJ58",0.000224509222838874
"US785592AM87",0.000227840650016483
"US785592AS57",0.000168744028778896
"US785592AU04",0.000146148261835112
"US785592AV86",0.00017004763071796
"US786514BA67",0.0000307070678979622
"US792860AK49",0.0000524337668823693
"US79466LAF13",0.00016381931034243
"US79546VAL09",0.0000748846891662568
"US79588TAC45",0.0000527234562021614
"US797440BK95",0.000036356009633908
"US797440BM51",0.0000534476795016417
"US797440BU77",0.0000519992329026812
"US797440BV50",0.0000367905436135962
"US797440BW34",0.0000395425921516211
"US80007RAE53",0.000211762892768022
"US80007RAF29",0.000198726873377378
"US801060AD60",0.000108198960942348
"US80281LAA35",0.0000793748736230342
"US80281LAB18",0.0000389632135120369
"US80281LAG05",0.000103129397845986
"US80282KAE64",0.000119786533734032
"US80282KAP12",0.000112833990059021
"US80283LAJ26",0.000110806164820477
"US80386WAA36",0.000167295582179935
"US80386WAB19",0.0000821269221610592
"US806213AB00",0.0000648904076334294
"US806213AD65",0.0000527234562021614
"US80622GAC87",0.0000527234562021614
"US80627DAC02",0.0000511301649433049
"US806605AG68",0.0000851686600188762
"US806605AH42",0.0000495368736844484
"US806851AG69",0.0000567791066792508
"US806851AH43",0.0000916866697141983
"US806851AJ09",0.0000389632135120369
"US806851AK71",0.000159329125885653
"US808513AL92",0.0000405565047708934
"US808513AM75",0.0000382389902125566
"US808513AQ89",0.000069525436750103
"US808513AU91",0.0000734362425672963
"US808513AX31",0.0000819820775011631
"US808513AY14",0.0000554755047401863
"US808513AZ88",0.0000660491649125978
"US808541AA42",0.0000367905436135962
"US81013TAC53",0.0000402668154511013
"US810186AP17",0.000027375640720353
"US81180WAL54",0.0000521440775625772
"US81180WAN11",0.0000499714076641365
"US81180WAR25",0.0000546064367808101
"US81180WAT80",0.0000556203494000824
"US81211KAK60",0.0000519992329026812
"US81211KAW09",0.0000470745144662156
"US81211KAX81",0.0000450466892276709
"US81373PAA12",0.0000476538931057998
"US81618TAC45",0.0000685115241308307
"US81618TAE01",0.0000376596115729724
"US816300AH07",0.0000314312911974424
"US816851AP42",0.0000899485337954458
"US816851BA63",0.000078505805663658
"US816851BG34",0.000106605669683491
"US816851BH17",0.0000986392133892086
"US816851BJ72",0.0000758986017855291
"US81721MAM10",0.0000350524076948436
"US81725WAH60",0.0000449018445677748
"US81725WAJ27",0.0000777815823641777
"US817565BT00",0.0000178158931672139
"US817565CD49",0.0000583723979381073
"US822582AD40",0.000355593640044798
"US822582AN22",0.000120800446353304
"US822582AT91",0.000048233271745384
"US822582AY86",0.000136153980302285
"US822582BD31",0.000298524844045755
"US822582BE14",0.000162081174423678
"US822582BF88",0.000314892290614008
"US822582BQ44",0.000223060776239914
"US822582BT82",0.000185546009326837
"US822582BX94",0.000105012378424635
"US822582BY77",0.000119351999754343
"US822582CB65",0.000164108999662222
"US824348AQ95",0.0000279550193599372
"US824348AR78",0.0000435982426287104
"US824348AS51",0.0000407013494307895
"US824348AV80",0.0000541719028011219
"US824348AW63",0.000159763659865341
"US824348AX47",0.000124856096830393
"US824348BF22",0.0000360663203141159
"US82460EAJ91",0.0000527234562021614
"US82460EAL48",0.000036211164974012
"US82460EAN04",0.0000407013494307895
"US82481LAD10",0.000320106698370266
"US826200AD92",0.000208865999570101
"US82620KAE38",0.000161791485103885
"US82620KAF03",0.000186704766606006
"US82620KAL70",0.000175262038474218
"US82620KAM53",0.0000909624464147181
"US82620KAS24",0.000109502562881412
"US82620KAT07",0.000158894591905965
"US82620KAU79",0.00013412615506374
"US826418BM64",0.0000418601067099578
"US82660CAA09",0.000042294640689646
"US828807CE50",0.000078650650323554
"US828807CL93",0.0000560548833797705
"US828807CR63",0.000066628543552182
"US828807CS47",0.0000980598347496244
"US828807CT20",0.0000380941455526606
"US828807CV75",0.000119351999754343
"US828807CW58",0.0000848789706990841
"US828807CY15",0.0000790851843032421
"US828807CZ89",0.0000528683008620575
"US828807DC85",0.0000789403396433461
"US828807DE42",0.000078650650323554
"US829259AW02",0.0000283895533396254
"US82967NBA54",0.000161212106464301
"US82968FAA21",0.0000385286795323487
"US83001AAB89",0.000105591757064219
"US83001AAC62",0.0000528683008620575
"US832248AZ15",0.000063441961034469
"US832248BB38",0.0000420049513698539
"US832696AK43",0.00010848865026214
"US832696AM09",0.0000689460581105188
"US832696AP30",0.0000606899124964441
"US832696AR95",0.0000524337668823693
"US833034AK75",0.0000323003591568187
"US833034AL58",0.0000409910387505816
"US83367TBJ79",0.000162226019083574
"US83367TBR95",0.00010848865026214
"US83367TBT51",0.0000501162523240326
"US83368JKF65",0.000107329892982971
"US83368RAK86",0.0000631522717146769
"US83368RAM43",0.0000822717668209552
"US83368RAT95",0.00016454353364191
"US83416WAA18",0.0000864722619579406
"US834423AB16",0.0000867619512777327
"US835495AJ18",0.0000617038251157164
"US837004BV11",0.0000386735241922448
"US837004BX76",0.0000349075630349475
"US837004CB48",0.0000656146309329097
"US837004CE86",0.0000414255727302697
"US837004CG35",0.0000418601067099578
"US837004CJ73",0.0000563445726995626
"US841504AB96",0.0000421497960297499
"US842400EB53",0.0000359214756542199
"US842400ES88",0.0000631522717146769
"US842400EV18",0.0000415704173901657
"US842400FA61",0.000039397747491725
