DATE,ID,RTN
2018-01-19,306,0.000974236847802512
2018-01-22,306,0.0252823309490335
2018-01-23,306,0.026542405316015
2018-01-24,306,-0.00369163474099832
2018-01-25,306,0.015056979322436
2018-01-26,306,0.0174897492652126
2018-01-29,306,0.0111479619129133
2018-01-30,306,0.0142063088990463
2018-01-31,306,0.00909015036652727
2018-02-01,306,-0.041967344181847
2018-02-02,306,0.0287410071942447
2018-02-05,306,-0.0279380397916011
2018-02-06,306,0.0380143884892086
2018-02-07,306,-0.0180616007318899
2018-02-08,306,-0.0467821397817585
2018-02-09,306,-0.00807108478341378
2018-02-12,306,0.0348088981785608
2018-02-13,306,0.0204006550139588
2018-02-14,306,0.0258322670041216
2018-02-15,306,0.00738086213431655
2018-02-16,306,-0.0089412762697022
2018-02-19,306,0
2018-02-20,306,0.0135708812789483
2018-02-21,306,0.00992270235298132
2018-02-22,306,0.00163191541013674
2018-02-23,306,0.00986979412121136
2018-02-26,306,0.0146333333333333
2018-02-27,306,-0.00655080653109485
2018-02-28,306,0.000310850672627927
2018-03-01,306,-0.0125623987569837
2018-03-02,306,0.00455321570859435
2018-03-05,306,0.0155707382102981
2018-03-06,306,0.00920839322398792
2018-03-07,306,0.00478655602091504
2018-03-08,306,0.00444012944983796
2018-03-09,306,0.0174178083074505
2018-03-12,306,0.0123504487329706
2018-03-13,306,-0.00638767760058545
2018-03-14,306,0.00177561737334542
2018-03-15,306,-0.00545568824638587
2018-03-16,306,-0.00672430355427467
2018-03-19,306,-0.0170200040720758
2018-03-20,306,0.0269138407565392
2018-03-21,306,-0.00293096167058537
2018-03-22,306,-0.0233522562047208
2018-03-23,306,-0.031949874427155
2018-03-26,306,0.0403193452619754
2018-03-27,306,-0.0377990307611225
2018-03-28,306,-0.0438395511171971
2018-03-29,306,0.0111218230847689
2018-03-30,306,0
2018-04-02,306,-0.0520610222891648
2018-04-03,306,0.0146210978214125
2018-04-04,306,0.0133041198232822
2018-04-05,306,0.0291938719808307
2018-04-06,306,-0.0320440847253316
2018-04-09,306,0.000604883186382299
2018-04-10,306,0.0214354802002732
2018-04-11,306,-0.00638481569675975
2018-04-12,306,0.0150310080235452
2018-04-13,306,-0.012226441146013
2018-04-16,306,0.0074853752122952
2018-04-17,306,0.0432396808879638
2018-04-18,306,0.0159659004009762
2018-04-19,306,0.019026861451461
2018-04-20,306,-0.0188964037741424
2018-04-23,306,-0.00630446025833231
2018-04-24,306,-0.0380601636514567
2018-04-25,306,5.47911430117676E-05
2018-04-26,306,0.0395775834320662
2018-04-27,306,0.0360088539882475
2018-04-30,306,-0.0041268710813801
2018-05-01,306,0.0102992727295945
2018-05-02,306,-0.00795065286362528
2018-05-03,306,0.00152578869578512
2018-05-04,306,0.0056454049584147
2018-05-07,306,0.0121382712925773
2018-05-08,306,-0.00484332620895678
2018-05-09,306,0.00980287492385656
2018-05-10,306,0.000671641791044619
2018-05-11,306,-0.0038344892733736
2018-05-14,306,-0.000854695522518378
2018-05-15,306,-0.0158722229853766
2018-05-16,306,0.00708067913610644
2018-05-17,306,-0.00347764729600331
2018-05-18,306,-0.00467201092453973
2018-05-21,306,0.00704408747626051
2018-05-22,306,-0.00256077100652163
2018-05-23,306,0.0129379031238142
2018-05-24,306,0.000755371880189371
2018-05-25,306,0.00441652579113838
2018-05-28,306,0
2018-05-29,306,0.00168928360711718
2018-05-30,306,0.00745255352260266
2018-05-31,306,0.00291096628079424
2018-06-01,306,0.00731458867711487
2018-06-04,306,0.0144559377170217
2018-06-05,306,0.0186636401304294
2018-06-06,306,-0.000353700592448547
2018-06-07,306,-0.00380362671384338
2018-06-08,306,-0.00314331379861488
2018-06-11,306,0.00304633637966956
2018-06-12,306,0.00570119352088683
2018-06-13,306,0.00359676232523909
2018-06-14,306,0.0111446101146135
2018-06-15,306,-0.00457693780237367
2018-06-18,306,0.00455718922824988
2018-06-19,306,0.00637548657319065
2018-06-20,306,0.00881956213467983
2018-06-21,306,-0.0113480526604498
2018-06-22,306,-0.00840933522904597
2018-06-25,306,-0.0306119475190451
2018-06-26,306,0.0167994468328172
2018-06-27,306,-0.0180830115487643
2018-06-28,306,0.0246550758501907
2018-06-29,306,-0.000969761086132559
2018-07-02,306,0.008224496999647
2018-07-03,306,-0.0115650783647842
2018-07-04,306,0
2018-07-05,306,0.00340621974544852
2018-07-06,306,0.00641278320674465
2018-07-09,306,0.0165962247826823
2018-07-10,306,0.00232889788501578
2018-07-11,306,0.00684424607158651
2018-07-12,306,0.0237150997150997
2018-07-13,306,0.00913381794703394
2018-07-16,306,0.00521778459264333
2018-07-17,306,0.0117641249060352
2018-07-18,306,-0.000547743135585366
2018-07-19,306,-0.0162513836737351
2018-07-20,306,0.000402654208288
2018-07-23,306,-0.0064509014721289
2018-07-24,306,0.0151165371809101
2018-07-25,306,0.0187892239399969
2018-07-26,306,-0.0298399343210219
2018-07-27,306,0.00512721238938041
2018-07-30,306,-0.0209380004072043
2018-07-31,306,-0.0010004383943526
2018-08-01,306,0.0111002340444686
2018-08-02,306,0.0206769532097686
2018-08-03,306,-0.00601854628120346
2018-08-06,306,0.0134153096874332
2018-08-07,306,0.00797185766472719
2018-08-08,306,0.0129075211545895
2018-08-09,306,0.00636091851663378
2018-08-10,306,-0.00643659271432484
2018-08-13,306,0.00524836982452426
2018-08-14,306,0.0123668389410401
2018-08-15,306,-0.0192899747349777
2018-08-16,306,0.00207158109443206
2018-08-17,306,-0.00227932913512696
2018-08-20,306,-0.00292739424721877
2018-08-21,306,0.00357540589648919
2018-08-22,306,0.0114047849125527
2018-08-23,306,-0.00104992388051861
2018-08-24,306,0.0013085290871826
2018-08-27,306,0.0116983924550877
2018-08-28,306,0.0026664176626825
2018-08-29,306,0.0337744849494521
2018-08-30,306,0.00214203493318643
2018-08-31,306,0.00515886095546314
2018-09-03,306,0
2018-09-04,306,0.0133153807552999
2018-09-05,306,-0.0219121259518217
2018-09-06,306,-0.0183024032243512
2018-09-07,306,-0.00318642094458998
2018-09-10,306,-0.0066903338507327
2018-09-11,306,0.0248271024904461
2018-09-12,306,0.00143421483028461
2018-09-13,306,-6.53266331658298E-05
2018-09-14,306,-0.00989009332267932
2018-09-17,306,-0.031550256574239
2018-09-18,306,0.0173058075606778
2018-09-19,306,-0.00753715772391228
2018-09-20,306,0.00928146510106842
2018-09-21,306,-0.0150645476521113
2018-09-24,306,0.0101043858778804
2018-09-25,306,0.020776897785314
2018-09-26,306,0.000151933351902889
2018-09-27,306,0.0193077955287744
2018-09-28,306,-0.00495782372403097
2018-10-01,306,0.000678981527708178
2018-10-02,306,-0.0164890538625795
2018-10-03,306,-0.00940998625279632
2018-10-04,306,-0.0221942276572646
2018-10-05,306,-0.0103539294654922
2018-10-08,306,-0.0133516788823327
2018-10-09,306,0.0031645230152002
2018-10-10,306,-0.061524231147611
2018-10-11,306,-0.0204472297393535
2018-10-12,306,0.0402766145542528
2018-10-15,306,-0.015464522729941
2018-10-16,306,0.0335103211334791
2018-10-17,306,0.00646717510274941
2018-10-18,306,-0.0333073105752485
2018-10-19,306,-0.00377812415288703
2018-10-22,306,0.0143251532003426
2018-10-23,306,-0.0115128821326776
2018-10-24,306,-0.0590829422739865
2018-10-25,306,0.0708869126306935
2018-10-26,306,-0.0781968050186009
2018-10-29,306,-0.0632635545193906
2018-10-30,306,-0.00549750467872745
2018-10-31,306,0.0441643470419884
2018-11-01,306,0.0422525516110663
2018-11-02,306,0
2018-11-05,306,-0.0226534496526631
2018-11-06,306,0.00922103452512602
2018-11-07,306,0.0685897943158369
2018-11-08,306,-0.000330392084261333
2018-11-09,306,-0.0242063695574133
2018-11-12,306,-0.0441361106731369
2018-11-13,306,-0.00347007972630342
2018-11-14,306,-0.019715909439237
2018-11-15,306,0.012776655555625
2018-11-16,306,-0.0160734574914786
2018-11-19,306,-0.0509096842620544
2018-11-20,306,-0.0111288178854584
2018-11-21,306,0.0142230484265711
2018-11-22,306,0
2018-11-23,306,-0.0096721235816527
2018-11-26,306,0.0527741901122458
2018-11-27,306,5.69141165982501E-05
2018-11-28,306,0.0609136092878553
2018-11-29,306,-0.00249143197735069
2018-11-30,306,0.00991891585054705
2018-12-03,306,0.0486282444961157
2018-12-04,306,-0.0586562549369202
2018-12-05,306,0
2018-12-06,306,0.0184548070007193
2018-12-07,306,-0.0412314102601829
2018-12-10,306,0.00730451222431605
2018-12-11,306,0.00134671517278795
2018-12-12,306,0.0123536428032422
2018-12-13,306,-0.0031018190124672
2018-12-14,306,-0.0400812841447679
2018-12-17,306,-0.0446005113354397
2018-12-18,306,0.0200998086671795
2018-12-19,306,-0.0363523861087479
2018-12-20,306,-0.0229084731251838
2018-12-21,306,-0.0570771410773327
2018-12-24,306,-0.0243130422156883
2018-12-25,306,0
2018-12-26,306,0.094452215839757
2018-12-27,306,-0.00629546536134329
2018-12-28,306,0.0112065898579676
2018-12-31,306,0.0162041109051299
2019-01-01,306,0
2019-01-02,306,0.0247408403629901
2019-01-03,306,-0.0252415325541053
2019-01-04,306,0.0500639880555631
2019-01-07,306,0.0343533982061583
2019-01-08,306,0.0166123558615781
2019-01-09,306,0.00171437539992048
2019-01-10,306,-0.00192838461631173
2019-01-11,306,-0.00945526560481114
2019-01-14,306,-0.0142329448481006
2019-01-15,306,0.0354623085437265
2019-01-16,306,0.00550592394420035
2019-01-17,306,0.00560643314447273
2019-01-18,306,0.00175996031230441
2019-01-21,306,0
2019-01-22,306,-0.0377490861926659
2019-01-23,306,0.00480954802502187
2019-01-24,306,0.00909135254448112
2019-01-25,306,0.0094505507785827
2019-01-28,306,-0.0195621853618823
2019-01-29,306,-0.0268699363205099
2019-01-30,306,0.048027455015434
2019-01-31,306,0.0289147105835024
2019-02-01,306,-0.053818808073403
2019-02-04,306,0.00435362771563685
2019-02-05,306,0.0156124679332155
2019-02-06,306,-0.0111827153200185
2019-02-07,306,-0.0157840830112301
2019-02-08,306,-0.016198269293904
2019-02-11,306,0.001750387225951
2019-02-12,306,0.0295474544311753
2019-02-13,306,0.00121488879799281
2019-02-14,306,-0.0105792682926829
2019-02-15,306,-0.00905925492250326
2019-02-18,306,0
2019-02-19,306,0.012208091047607
2019-02-20,306,-0.00336696199265163
2019-02-21,306,-0.00163984957770769
2019-02-22,306,0.00748406856691197
2019-02-25,306,0.000882590894603963
2019-02-26,306,0.00208205756276802
2019-02-27,306,0.00286604742116814
2019-02-28,306,-0.000767782388534255
2019-03-01,306,0.0194532360061714
2019-03-04,306,0.0146195856986475
2019-03-05,306,-0.00220496766243961
2019-03-06,306,-0.013873542775772
2019-03-07,306,-0.02576470235777
2019-03-08,306,-0.0031673790706972
2019-03-11,306,0.0307379072063179
2019-03-12,306,0.00148447881624802
2019-03-13,306,0.0105851413543721
2019-03-14,306,-0.0027146752148377
2019-03-15,306,0.0155021290223101
2019-03-18,306,0.0173970426779417
2019-03-19,306,0.0113078667164137
2019-03-20,306,0.0201038680931975
2019-03-21,306,0.0122352234221903
2019-03-22,306,-0.0299517386189988
2019-03-25,306,0.00537747128520993
2019-03-26,306,0.00535434490999065
2019-03-27,306,-0.0101246804502848
2019-03-28,306,0.0043722036586058
2019-03-29,306,0.0041332566453518
2019-04-01,306,0.0187786045205673
2019-04-02,306,-0.000115754138210522
2019-04-03,306,0.00370456124102803
2019-04-04,306,-0.00101060031855882
2019-04-05,306,0.0101272225459905
2019-04-08,306,0.00684707828964548
2019-04-09,306,-0.00757895192068581
2019-04-10,306,0.00625871535645817
2019-04-11,306,-0.00176470906659898
2019-04-12,306,-0.000547701551459556
2019-04-15,306,0.000982062439638387
2019-04-16,306,0.00984893244510454
2019-04-17,306,0.000955427688079658
2019-04-18,306,-0.00167844617711088
2019-04-19,306,0
2019-04-22,306,0.0137616896475783
2019-04-23,306,0.0193185009351935
2019-04-24,306,-0.0114462747625755
2019-04-25,306,0.000262915735506741
2019-04-26,306,0.0254330398212643
2019-04-29,306,-0.00625438960746016
2019-04-30,306,-0.00614414758335369
2019-05-01,306,-0.00778605983846525
2019-05-02,306,-0.00559763957478865
2019-05-03,306,0.0324281099735904
2019-05-06,306,-0.00606891350651739
2019-05-07,306,-0.0151495731973034
2019-05-08,306,-0.00168141592920357
2019-05-09,306,-0.00933375743702314
2019-05-10,306,-0.00520561933184904
2019-05-13,306,-0.0356088424216129
2019-05-14,306,0.0095683279566352
2019-05-15,306,0.0168630306719126
2019-05-16,306,0.0194639660102076
2019-05-17,306,-0.0202194414883857
2019-05-20,306,-0.00536650615302303
2019-05-21,306,-0.000780001828969756
2019-05-22,306,0.00116284077694995
2019-05-23,306,-0.0237675298976169
2019-05-24,306,0.00429638442725899
2019-05-27,306,0
2019-05-28,306,0.0072122767759204
2019-05-29,306,-0.00938777955054093
2019-05-30,306,-0.00157762520682281
2019-05-31,306,-0.0227107558139535
2019-06-03,306,-0.0464094373743007
2019-06-04,306,0.0217818974531661
2019-06-05,306,0.00516894470269902
2019-06-06,306,0.00912280701754375
2019-06-07,306,0.0283123190223216
2019-06-10,306,0.0313742010942171
2019-06-11,306,0.00164997877063144
2019-06-12,306,-0.00449643182915715
2019-06-13,306,0.00807407886510148
2019-06-14,306,-0.000336844356520261
2019-06-17,306,0.00875020725582587
2019-06-18,306,0.00813348674199244
2019-06-19,306,0.00390244928656691
2019-06-20,306,0.00492458573232279
2019-06-21,306,-0.00359192780694306
2019-06-24,306,0.00136033066499253
2019-06-25,306,-0.0186164376404202
2019-06-26,306,0.0104138382660639
2019-06-27,306,0.00339861842209266
2019-06-28,306,-0.00559266494423083
2019-07-01,306,0.0150821438190143
2019-07-02,306,0.00630530800805329
2019-07-03,306,0.00242463720913411
2019-07-04,306,0
2019-07-05,306,0.00201650335224346
2019-07-08,306,0.00484325058803559
2019-07-09,306,0.0184293558433044
2019-07-10,306,0.0146406477895691
2019-07-11,306,-0.0080994939055522
2019-07-12,306,0.00496234514534732
2019-07-15,306,0.00496767777225249
2019-07-16,306,-0.00548740963587147
2019-07-17,306,-0.00889098960147272
2019-07-18,306,-0.00709326666767063
2019-07-19,306,-0.00676475049294722
2019-07-22,306,0.0107456274306192
2019-07-23,306,0.00446205990038417
2019-07-24,306,0.00316872985073857
2019-07-25,306,-0.0134895367376212
2019-07-26,306,-0.0155890608059499
2019-07-29,306,-0.0157484367360593
2019-07-30,306,-0.00727862166331139
2019-07-31,306,-0.0167234649966027
2019-08-01,306,-0.00613891299456826
2019-08-02,306,-0.0172908177565054
2019-08-05,306,-0.031871832561813
2019-08-06,306,0.0128602425883646
2019-08-07,306,0.0031155087452388
2019-08-08,306,0.0220196275231406
2019-08-09,306,-0.0138087937628556
2019-08-12,306,-0.0125360979873641
2019-08-13,306,0.0220850234184165
2019-08-14,306,-0.0336450442351754
2019-08-15,306,0.00746471842809826
2019-08-16,306,0.00926176159268532
2019-08-19,306,0.0131375622709293
2019-08-20,306,-0.00811620377508093
2019-08-21,306,0.0123016798232465
2019-08-22,306,-0.00983800739221508
2019-08-23,306,-0.0310035445281348
2019-08-26,306,0.0110023890902025
2019-08-27,306,-0.00397994199686813
2019-08-28,306,0.00137357179750608
2019-08-29,306,0.0125549100184215
2019-08-30,306,-0.00565942678011655
2019-09-02,306,0
2019-09-03,306,0.00762825889916607
2019-09-04,306,0.00602288472712642
2019-09-05,306,0.0222701069631572
2019-09-06,306,-0.00391694554304844
2019-09-09,306,-0.00117806829523703
2019-09-10,306,-0.00589728888524854
2019-09-11,306,0.00134025431874973
2019-09-12,306,0.0112781748665653
2019-09-13,306,-0.00228363754712368
2019-09-16,306,-0.0171257081344396
2019-09-17,306,0.00813678201610757
2019-09-18,306,-0.00279279032125312
2019-09-19,306,0.00222288248434621
2019-09-20,306,-0.0150096074663739
2019-09-23,306,-0.00493824408079546
2019-09-24,306,-0.0244720775219851
2019-09-25,306,0.015342125963907
2019-09-26,306,-0.0161112462040457
2019-09-27,306,-0.00827087548280281
2019-09-30,306,0.00606218667593961
2019-10-01,306,-0.000149777350208269
2019-10-02,306,-0.0129173508483853
2019-10-03,306,0.00653152232916776
2019-10-04,306,0.00883195509214696
2019-10-07,306,-0.0040180496076796
2019-10-08,306,-0.0156695485554006
2019-10-09,306,0.00966279881091303
2019-10-10,306,-0.001004651594957
2019-10-11,306,0.00677804517921698
2019-10-14,306,0.00260404637627598
2019-10-15,306,0.0178239261012536
2019-10-16,306,0.00568638323393955
2019-10-17,306,0.00565423110896068
2019-10-18,306,-0.0167666211649919
2019-10-21,306,0.0160169785662669
2019-10-22,306,-0.0111611392986346
2019-10-23,306,-0.00201616328657261
2019-10-24,306,0.0105608425974792
2019-10-25,306,-0.010922180168241
2019-10-28,306,0.00894210624925496
2019-10-29,306,-0.00808629887230727
2019-10-30,306,0.00980308729172674
2019-10-31,306,-0.00187079702694959
2019-11-01,306,0.00831898055902647
2019-11-04,306,0.00737953824855975
2019-11-05,306,-0.00163465694369036
2019-11-06,306,-0.00329686797542328
2019-11-07,306,-0.00421546189099942
2019-11-08,306,-0.0012973940275135
2019-11-11,306,-0.0079680605639797
2019-11-12,306,0.00358422939068093
2019-11-13,306,-0.0139988751406076
2019-11-14,306,0.00084991814546731
2019-11-15,306,-0.00861164937877557
2019-11-18,306,0.00749645010893985
2019-11-19,306,0.000148356946814143
2019-11-20,306,-0.00414196794824251
2019-11-21,306,-0.00619869036911425
2019-11-22,306,0.00634688218780077
2019-11-25,306,0.0161079669133652
2019-11-26,306,0.0130225950480316
2019-11-27,306,0.0120037396908077
2019-11-28,306,0
2019-11-29,306,-0.00973874215704074
2019-12-02,306,-0.0106619280319857
2019-12-03,306,-0.00653345307588682
2019-12-04,306,-0.00523740649506199
2019-12-05,306,-0.0114784544695546
2019-12-06,306,0.00638904210332769
2019-12-09,306,-0.0011931947933318
2019-12-10,306,-0.00588736274728352
2019-12-11,306,0.00546799983900748
2019-12-12,306,0.00663914177226754
2019-12-13,306,0.000346525935478015
2019-12-16,306,0.00469635535566226
2019-12-17,306,0.0121240553693458
2019-12-18,306,-0.00370254543017667
2019-12-19,306,0.00462436169795355
2019-12-20,306,-0.0032249425313009
2019-12-23,306,0.00363839910439401
2019-12-24,306,-0.00211377579475747
2019-12-25,306,0
2019-12-26,306,0.044466552277262
2019-12-27,306,0.000551164669809534
2019-12-30,306,-0.0122526473419615
2019-12-31,306,0.000514378225015877
2020-01-01,306,0
2020-01-02,306,0.027150619101221
2020-01-03,306,-0.0121390298259755
2020-01-06,306,0.0148855715024774
2020-01-07,306,0.00209156646766995
2020-01-08,306,-0.00780864877337595
2020-01-09,306,0.00479923043177211
2020-01-10,306,-0.00941058888508972
2020-01-13,306,0.00432252171881298
2020-01-14,306,-0.0115581874900861
2020-01-15,306,-0.0039691030469019
2020-01-16,306,0.00854985445913581
2020-01-17,306,-0.00703962852913298
2020-01-20,306,0
2020-01-21,306,0.014629542236904
2020-01-22,306,-0.00239957716701888
2020-01-23,306,-0.00152586015067879
2020-01-24,306,-0.0121724734423584
2020-01-27,306,-0.0178874540727532
2020-01-28,306,0.0136243805856677
2020-01-29,306,0.0025630648860111
2020-01-30,306,0.00682454251883757
2020-01-31,306,0.0737913486005088
2020-02-03,306,-0.00225018917519615
2020-02-04,306,0.0226873565512424
2020-02-05,306,-0.00478125747071489
2020-02-06,306,0.00507875501870214
2020-02-07,306,0.0141691419987027
2020-02-10,306,0.0262735177561462
2020-02-11,306,0.00791504796359743
2020-02-12,306,0.00427747814766599
2020-02-13,306,-0.00468981481481479
2020-02-14,306,-0.00697716606120369
2020-02-17,306,0
2020-02-18,306,0.00974298200827217
2020-02-19,306,0.0067496416427375
2020-02-20,306,-0.00788860115564316
2020-02-21,306,-0.0265338349356743
2020-02-24,306,-0.0413555537531548
2020-02-25,306,-0.0181905051037929
2020-02-26,306,0.00347232782829976
2020-02-27,306,-0.048136230229492
2020-02-28,306,-0.000291885580852358
2020-03-02,306,0.037266091572661
2020-03-03,306,-0.0230098006602012
2020-03-04,306,0.0350132792733331
2020-03-05,306,-0.0262168303953275
2020-03-06,306,-0.0119228910152129
2020-03-09,306,-0.052853889084683
2020-03-10,306,0.0506550557866501
2020-03-11,306,-0.0375088539078771
2020-03-12,306,-0.0792208077501839
2020-03-13,306,0.0646483081933187
2020-03-16,306,-0.0536974789915965
2020-03-17,306,0.0702661101737558
2020-03-18,306,0.0122577219222941
2020-03-19,306,0.0278306010928964
2020-03-20,306,-0.0185227520428726
2020-03-23,306,0.0307352295933567
2020-03-24,306,0.0195866157249991
2020-03-25,306,-0.0279676305345085
2020-03-26,306,0.0369331438510161
2020-03-27,306,-0.0283253813622162
2020-03-30,306,0.0336034945529184
2020-03-31,306,-0.00724560197561042
2020-04-01,306,-0.0215518125679585
2020-04-02,306,0.00583425066834398
2020-04-03,306,-0.00637888713434742
2020-04-06,306,0.0477291919080662
2020-04-07,306,0.00701345120870656
2020-04-08,306,0.0156094651024061
2020-04-09,306,-0.000117474302496312
2020-04-10,306,0
2020-04-13,306,0.0617351034874385
2020-04-14,306,0.0527694144877287
2020-04-15,306,0.0106686754375205
2020-04-16,306,0.0435545656243501
2020-04-17,306,-0.0137821351305338
2020-04-20,306,0.00783578947368424
2020-04-21,306,-0.0273603469236845
2020-04-22,306,0.0151925158496986
2020-04-23,306,0.0152147883003524
2020-04-24,306,0.00448852862114224
2020-04-27,306,-0.014197874052991
2020-04-28,306,-0.0260606060606061
2020-04-29,306,0.0253362027241928
2020-04-30,306,0.0426895827977292
2020-05-01,306,-0.0759741309620049
2020-05-04,306,0.013101258070725
2020-05-05,306,0.000781523236283554
2020-05-06,306,0.0144361032013116
2020-05-07,306,0.00695371843181958
2020-05-08,306,0.00506840231288086
2020-05-11,306,0.0123507633603825
2020-05-12,306,-0.0216064757160648
2020-05-13,306,0.004654320201956
2020-05-14,306,0.00883898104665692
2020-05-15,306,0.0087615379785253
2020-05-18,306,0.00683879856252445
2020-05-19,306,0.00950846158284757
2020-05-20,306,0.0198462436666353
2020-05-21,306,-0.0204968894368961
2020-05-22,306,-0.00402985196628969
2020-05-25,306,0
2020-05-26,306,-0.00616361905387219
2020-05-27,306,-0.00473602933282691
2020-05-28,306,-0.00385414808392004
2020-05-29,306,0.0171879555203864
2020-06-01,306,0.0117385981648972
2020-06-02,306,0.000554422429422496
2020-06-03,306,0.00242273732916476
2020-06-04,306,-0.00718205293737895
2020-06-05,306,0.00910347069820383
2020-06-08,306,0.0165364478453482
2020-06-09,306,0.0304271689262539
2020-06-10,306,0.0179133055989174
2020-06-11,306,-0.0338023380989254
2020-06-12,306,-0.00505871866643726
2020-06-15,306,0.0108682839427587
2020-06-16,306,0.0165547211468198
2020-06-17,306,0.00983072493471049
2020-06-18,306,0.00492241516406788
2020-06-19,306,0.00792394818348297
2020-06-22,306,0.0145083569781046
2020-06-23,306,0.0186416195620931
2020-06-24,306,-0.0108558426572034
2020-06-25,306,0.00738004681100057
2020-06-26,306,-0.0224026893392096
2020-06-29,306,-0.00463817414134349
2020-06-30,306,0.0292645072713571
2020-07-01,306,0.0434533604947043
2020-07-02,306,0.00402959669295178
2020-07-03,306,0
2020-07-06,306,0.0576895131993218
2020-07-07,306,-0.0186193180331301
2020-07-08,306,0.0269955868431928
2020-07-09,306,0.0329491644245095
2020-07-10,306,0.00545775035112461
2020-07-13,306,-0.03
2020-07-14,306,-0.00644329896907214
2020-07-15,306,-0.0243612191958494
2020-07-16,306,-0.00298118562782701
2020-07-17,306,-0.0126437547918264
2020-07-20,306,0.0792951988034991
2020-07-21,306,-0.0183149610240113
2020-07-22,306,-0.0122295899996495
2020-07-23,306,-0.0365688036104272
2020-07-24,306,0.00748689959987248
2020-07-27,306,0.0153876320660973
2020-07-28,306,-0.0179627586974381
2020-07-29,306,0.0110654494672253
2020-07-30,306,0.00604905835775482
2020-07-31,306,0.0369608241477384
2020-08-03,306,-0.0166809914430527
2020-08-04,306,0.00865711834287208
2020-08-05,306,0.0210906611699266
2020-08-06,306,0.00623083091265908
2020-08-07,306,-0.0178418604651164
2020-08-10,306,-0.00609321033256938
2020-08-11,306,-0.021437919292539
2020-08-12,306,0.026478006407697
2020-08-13,306,-0.000385802469135887
2020-08-14,306,-0.00411259656693075
2020-08-17,306,0.0109243270373123
2020-08-18,306,0.0408746830232434
2020-08-19,306,-0.0157011794752587
2020-08-20,306,0.0113142850132495
2020-08-21,306,-0.00383639082056297
2020-08-24,306,0.00692296451447927
2020-08-25,306,0.0118005962279213
2020-08-26,306,0.0284955281503905
2020-08-27,306,-0.0121591585920363
2020-08-28,306,0.000529411764705889
2020-08-31,306,0.0144511729084602
2020-09-01,306,0.0139555370099913
2020-09-02,306,0.00923946592286051
2020-09-03,306,-0.0462841042631213
2020-09-04,306,-0.0217874109263658
2020-09-07,306,0
2020-09-08,306,-0.0439443699121597
2020-09-09,306,0.0377066771645542
2020-09-10,306,-0.0286054316666716
2020-09-11,306,-0.0185473889093608
2020-09-14,306,-0.00425194626823522
2020-09-15,306,0.0171319735608144
2020-09-16,306,-0.0247233162132104
2020-09-17,306,-0.0225366297391248
2020-09-18,306,-0.0178879460769162
2020-09-21,306,0.00188161399162734
2020-09-22,306,0.05692339392056
2020-09-23,306,-0.0412689078584464
2020-09-24,306,0.00664364337002388
2020-09-25,306,0.024948754714732
2020-09-28,306,0.0254981212420802
2020-09-29,306,-0.00919015138387869
2020-09-30,306,0.00122421205260603
2020-10-01,306,0.0230346838249074
2020-10-02,306,-0.0298827167009184
2020-10-05,306,0.0237439999999998
2020-10-06,306,-0.0310202550637658
2020-10-07,306,0.0308810436263696
2020-10-08,306,-0.00160841633575226
2020-10-09,306,0.0301201987118209
2020-10-12,306,0.0475499368658057
2020-10-13,306,0.000203315199553744
2020-10-14,306,-0.0232080682303267
2020-10-15,306,-0.00745010717332939
2020-10-16,306,-0.0197504979557606
2020-10-19,306,-0.0200139945183044
2020-10-20,306,0.00305561531673959
2020-10-21,306,-0.00996888415018915
2020-10-22,306,-0.00268136919376827
2020-10-23,306,0.00881501070394153
2020-10-26,306,0.00082386718262395
2020-10-27,306,0.0247237327878667
2020-10-28,306,-0.0375951289127993
2020-10-29,306,0.0152492427547917
2020-10-30,306,-0.0544563859969293
2020-11-02,306,-0.0104309734367539
2020-11-03,306,0.0146214985621473
2020-11-04,306,0.0632296836711597
2020-11-05,306,0.0249416875439659
2020-11-06,306,-0.00319987959060808
2020-11-09,306,-0.0506225519950958
2020-11-10,306,-0.0345830125900995
2020-11-11,306,0.0337295965100723
2020-11-12,306,-0.00864094039950392
2020-11-13,306,0.00595766297568057
2020-11-16,306,0.000719123244939945
2020-11-17,306,0.00146915102233747
2020-11-18,306,-0.00963114623396666
2020-11-19,306,0.00372247589729069
2020-11-20,306,-0.00565283507965941
2020-11-23,306,-0.000325869523133515
2020-11-24,306,0.00634845839290721
2020-11-25,306,0.0214909270507946
2020-11-26,306,0
2020-11-27,306,0.00322441892956826
2020-11-30,306,-0.00854369175111258
2020-12-01,306,0.0164265602707037
2020-12-02,306,-0.00513962386027667
2020-12-03,306,-0.00524421497535532
2020-12-04,306,-0.00757830126807113
2020-12-07,306,-0.00144818470995189
2020-12-08,306,0.00610829639012023
2020-12-09,306,-0.0230038806655988
2020-12-10,306,-0.000873010759615878
2020-12-11,306,0.00481381529522906
2020-12-14,306,0.0130117249921384
2020-12-15,306,0.00258158930873598
2020-12-16,306,0.0239611768274188
2020-12-17,306,-0.00150572669826221
2020-12-18,306,-0.0106394155892313
2020-12-21,306,0.00141489544453632
2020-12-22,306,0.000106045200207072
2020-12-23,306,-0.0066271222384392
2020-12-24,306,-0.00394942971867374
2020-12-25,306,0
2020-12-28,306,0.0350711856500321
2020-12-29,306,0.0115835759266252
2020-12-30,306,-0.0108819987959061
2020-12-31,306,-0.00880137559535588
2021-01-01,306,0
